time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2016-10-30 00:00:00+00:00,6.848848333395894e-11,0.048385664913236294,2.3531837471066094e-11,4.2341820842836126e-13,1.7985459731842338e-09,0.02105249295820287,6.723956984954993e-07,0.10505020874387141,0.017399936549892494,0.05118635145604447,0.013584404470232438,8.375623771862363e-10,0.18171518711058707,0.019821997069537946,5.514810101745718e-07,0.01242422340563518,5.4426553807774796e-14,1.893917709528076e-05,2.1164057212597264e-07,1.9270347663480664e-08,0.00046914277737331733,0.037725231073621406,2.8423037223852404e-06,,1.965989811167326e-13,3.940890992468093e-12,0.01914756284733901,1.2656755761204775e-11,6.588105794487671e-06,3.0410818439347755e-10
2016-11-06 00:00:00+00:00,,0.030305530444021442,7.2160124256668186e-09,1.9962762882303295e-11,2.247816043276346e-09,0.009424344721020605,4.763361117168489e-10,1.6622435247469257e-13,1.0587812643259167e-05,0.1644803402277797,0.021279415513106102,1.3468197332533808e-11,4.598385966608719e-07,0.016649991085978005,7.732832734838755e-13,1.0148191875270821e-07,0.006480862316865317,2.202788723583584e-11,2.704661862109855e-09,8.259276486523643e-08,0.03936888184928416,0.07168547381130878,1.7257917301649637e-11,,3.2126536607887615e-14,1.4221446420339499e-09,0.03998812590126124,4.318328210070406e-14,3.6807455953632127e-10,3.1533959141395857e-07
2016-11-13 00:00:00+00:00,,0.0015059344555690217,2.756136856742141e-12,1.488785327321073e-12,1.1944026130211408e-13,0.022600710360084156,2.8456577279795535e-08,0.00043838797698711056,6.985246550140541e-10,0.10715566460861178,0.0004079303919331307,3.763518836681343e-08,3.1435780865840802e-06,0.05545522481634398,3.9569183069576577e-13,1.1650974268340193e-10,1.8984438136894345e-06,5.027154792687136e-11,5.295158922561131e-13,4.443119596635189e-11,0.0004780550494274277,2.545283873336953e-06,0.010915497745003541,,5.66762193369375e-10,2.633617997649515e-10,1.9644553505752937e-05,1.9708491489117474e-11,4.209852211958201e-12,2.0871895338302623e-08
2016-11-20 00:00:00+00:00,4.808045161501918e-14,0.021919439246332537,7.963498847309735e-09,1.7828464051849716e-11,1.1566482899428259e-12,0.0018014480007755836,0.015383609709705282,0.19989504760397647,2.1319039223845147e-06,0.03701386849290781,0.00016483960681368373,0.025757338236462337,1.2534391603467208e-08,0.03030454287879731,2.7119490134031727e-13,3.736303419956228e-12,2.99277308178161e-09,1.6521888644201626e-09,1.977944307654494e-12,8.998120215364423e-12,7.575645162061877e-11,1.1515639962167158e-05,3.804337757120207e-11,,2.0867624194811526e-09,4.994853221968455e-12,2.5616539155445922e-05,1.2851378425932564e-13,5.803931550671921e-14,7.446555950301866e-09
2016-11-27 00:00:00+00:00,,0.0004810050637407076,1.9733490081450156e-11,8.571236604155676e-14,6.299775169274433e-06,1.661468352160615e-07,1.7502396615397112e-09,2.2393870061882378e-09,1.217019254179434e-07,0.0018490459750478037,8.773716152474737e-09,1.1174599644888604e-12,0.29900122516351674,1.8179145319064158e-06,5.922477690872245e-07,5.9863937013906225e-09,0.00011707911614853973,0.0016222527284367157,9.839829995384578e-13,9.227347945058286e-06,0.018471502065617033,3.8997730609026103e-10,8.373888695023606e-09,,0.16651177545474335,3.415347722819997e-10,9.977683852372298e-07,3.9327415279537174e-10,1.2562257203225957e-12,0.14563258324526512
2016-12-04 00:00:00+00:00,,4.684442242561226e-06,6.5558775082579905e-09,6.439627973511404e-09,7.277326454436683e-10,0.04422401060313495,1.595898093938963e-10,7.30939961056915e-13,0.0006545754450774333,0.073095257038576,0.017249610630785814,7.526700445519432e-10,0.015536935285138824,0.002110363241951993,2.3410407280382115e-13,0.033333333347996534,1.529014999483086e-05,0.05882352931330898,7.745690487428095e-06,1.1521126453073368e-06,0.07605195805167296,0.0046896783995253625,5.56297247686539e-07,3.3323273718939516e-12,8.99412943400228e-08,2.371684556324935e-10,7.859776490768923e-10,1.5764299169402642e-09,3.302962425484987e-10,0.12480689447926016
2016-12-11 00:00:00+00:00,3.487014445766106e-14,8.802495773922249e-13,9.757482995618823e-06,2.3581365161741136e-12,2.7751461598357446e-07,1.736009009832682e-06,3.928844678273512e-07,0.33332180156500957,0.00026694663271262584,2.842538004201787e-06,0.005742277889212662,1.0495423847162975e-12,1.105369461872566e-05,1.0676657325282568e-07,2.187912579161581e-09,0.03161630856738167,5.796771387800589e-07,0.11111121711154207,4.179949874240308e-14,9.954824017571689e-11,3.752970503379452e-10,2.435407637013044e-09,3.54389136393237e-07,0.00010826452299976732,6.462152329347711e-10,8.481104842022135e-10,1.8705105757226467e-09,1.5776888013735983e-09,5.353061030611926e-08,7.332296494976248e-08
2016-12-18 00:00:00+00:00,,0.039999947246425575,1.8477798967041098e-08,4.633538035506186e-12,0.08325314305175519,2.5937248480571326e-05,6.54373884013891e-10,0.00025736268987475375,0.01976309947320367,0.04909923465344564,1.6391844505437423e-06,4.4400737300649475e-08,4.0851803635322564e-10,0.0013877757513823692,7.55968106149084e-11,2.2291957121774926e-10,0.016035100917935075,4.780785661645072e-10,4.507098542982263e-11,3.2610691046880607e-10,1.3848177096135846e-07,5.059080375045551e-07,0.07599794993435068,0.0001605078889272217,2.9671413550876485e-13,5.357192082741355e-07,2.4622780597273934e-07,8.395370884851806e-09,1.1117592821926711e-07,2.294473553733668e-07
2016-12-25 00:00:00+00:00,,1.0135683312684477e-12,3.5014355762988365e-06,2.9843073974547527e-12,2.889182242551809e-06,0.00015524024579469895,0.04347815158593261,3.174827074782329e-11,2.759342308106534e-07,1.1225027317237633e-07,9.618186732099264e-06,2.534350613145292e-13,0.12903230582548764,0.02513445163393302,4.14223082204407e-12,7.687004876219865e-07,0.012747840597564208,1.3214572551385707e-07,2.3821405965824053e-09,1.67412216300349e-11,1.9140233058879632e-05,7.749936286590693e-08,0.03951764348984202,1.317976021125941e-05,0.16666666922660547,4.729039579401983e-08,1.939222618380948e-05,8.256597737503409e-13,0.0026783202635131554,9.521701257725637e-12
2017-01-01 00:00:00+00:00,,0.020739725492308122,1.2740301382535285e-12,,5.822981874726244e-11,8.151332390486696e-08,9.29288089218511e-12,1.1258120828940551e-10,3.7688562917074647e-10,1.0477695159565253e-08,7.674322072819253e-05,5.880926033076981e-08,,1.489143857759745e-13,2.2552324247358136e-10,0.05171728250552767,1.5663723147894111e-07,1.6032739211030163e-09,,3.90893216063848e-10,0.07137010396090915,1.3309456440570994e-06,2.274511141138854e-13,,7.093432232272396e-10,1.839998762565189e-13,9.247882342594345e-13,,2.169935377455199e-11,2.3151939280644542e-10
2017-01-08 00:00:00+00:00,,4.281505411208998e-12,1.0888554063743001e-07,1.4797021317291698e-13,0.015713172438329783,1.2363171737400169e-08,0.052631581156126685,6.240341689878e-11,9.807758739891158e-07,0.00020825096419797154,1.7275758307221806e-08,7.621386203726464e-12,4.183670371633179e-07,2.0996100623357684e-11,1.1144484207944605e-06,1.3338624952817955e-07,5.600631773806042e-13,,2.0548751238256905e-13,9.90669724988966e-14,4.940712082273671e-10,1.7859356564818992e-13,6.0645193864734445e-09,1.5496766885094725e-11,0.12508655753860362,0.05692711565074384,1.7204199038423018e-05,9.951664115181333e-14,2.1510496166224876e-12,
2017-01-15 00:00:00+00:00,6.736111917564873e-14,4.1371171192358496e-07,9.815235536755627e-11,,0.17559719500397894,2.261488871604913e-07,4.4915937462755006e-11,2.7944139870241965e-12,6.515825306095822e-07,0.05131680733369209,4.018241863673604e-07,6.46086387840595e-14,1.1847528124326428e-05,0.0001892318060347377,7.339232787217366e-13,4.52064516622897e-06,0.012343745602948394,1.2993724759682421e-12,2.4545571970062677e-13,4.817380014155592e-14,0.09747050237649622,2.8492800332157348e-08,4.188946446776799e-11,3.868976053803719e-14,0.03704480461268648,1.5149709744533284e-10,8.377353346729716e-08,1.7482290682112885e-13,5.201262658407714e-10,2.5404481747408416e-10
2017-01-22 00:00:00+00:00,3.366690540931617e-14,2.6698986256942685e-10,1.2397967608505018e-09,1.6138838452782796e-13,4.669779940724535e-12,0.0010787775135959743,1.7081408985941818e-08,1.0913143720124637e-09,0.037037113352600466,2.2702847477026353e-08,5.428059620950382e-09,1.4764097230424152e-09,4.515866893184812e-05,0.02380951998404385,1.2940020141556275e-12,1.2762591460882267e-09,4.0968465150889745e-11,6.753610420175e-14,2.8608400100166555e-08,7.033796733405563e-13,0.11342319730199954,7.155777939879611e-07,3.8525608150714224e-08,,0.12476112561008157,8.595440986033971e-12,6.772920345793131e-10,1.8156857221939076e-13,1.7853314442758428e-12,
2017-01-29 00:00:00+00:00,7.526564016015828e-14,3.8757875775642415e-12,6.459344957264792e-07,4.864453342357596e-10,3.541142267435181e-11,0.02374068252459466,3.788097944284143e-09,5.501623526872373e-06,6.468090495961428e-06,0.17756656497085627,4.126408464746368e-11,2.5798594480698456e-09,8.449462831260825e-05,0.058362822177818546,0.2816585112279923,3.1753728736648125e-11,2.617514724101176e-11,2.0044069589419287e-09,6.627209212106381e-14,0.00840026503396387,3.040357940719104e-07,2.689958738201128e-10,0.07113340468288852,1.573209991115747e-09,1.078589541188292e-13,7.975627401576662e-12,0.0002088680272556034,7.802981406400822e-11,2.2335616704539206e-11,4.370222326675537e-10
2017-02-05 00:00:00+00:00,8.4550368831795e-14,2.319711500642108e-11,2.4115178456167455e-12,1.1508814370335507e-10,4.967234998422993e-05,4.645187436036235e-06,9.140726815349512e-07,2.9664023116902155e-09,7.350139192331215e-08,0.05263199443582506,0.04118931131601417,0.41337551196133765,1.590506238333556e-08,2.545511879396769e-11,0.08000463657946207,1.8633989071578218e-10,2.128058395633573e-13,5.0320272187877696e-14,8.03248386430654e-11,3.6711584148037567e-05,3.5421211981515737e-09,2.019442033987001e-09,1.1416540537639536e-09,,5.081648702611943e-09,0.022201760320793486,3.216804281740275e-13,5.916321782924449e-12,5.06577985004955e-13,
2017-02-12 00:00:00+00:00,3.438967536385977e-14,0.005432706957877353,1.3726186490573597e-13,1.2107252969474192e-10,2.6243984811184236e-11,1.81920905224889e-05,0.0037595800982206215,1.0976522517637253e-06,1.0596499994956877e-06,0.00012385418572050027,0.025194660774961988,1.7247313367927828e-08,,1.534420623796231e-06,6.592682246729656e-08,0.03227176925551524,1.6391161964685322e-05,2.3598511794410093e-09,2.745089307135604e-11,4.229148350782001e-12,0.04336699971362128,2.5891088378294062e-11,1.4239542264698603e-08,,0.0006386483392378441,1.950637826820241e-05,0.05925570382207727,5.5944031646552524e-14,6.327580724620995e-11,3.5136895961388347e-12
2017-02-19 00:00:00+00:00,6.639891908602508e-14,0.038456799382444375,1.6038545325471115e-11,4.333691287587033e-13,5.693999429325936e-13,1.601177636026808e-06,0.03921570070337948,0.013433417794169514,3.726728894787294e-08,0.11764704154811592,1.855850578584436e-08,8.635130519616143e-13,0.005618695838938328,9.660160251227639e-05,1.97287350577757e-10,1.0978809744111559e-07,2.5414257560111836e-06,3.6231112672246384e-11,7.668867856314208e-09,2.0473724994592685e-11,2.425704648848409e-07,1.8625705947615505e-07,0.04759443439461038,,6.490455898577418e-12,1.0816074895931788e-08,6.975747182448705e-13,7.783507918961419e-13,5.6366130756270146e-05,5.985565537933356e-13
2017-02-26 00:00:00+00:00,9.523063275296034e-13,9.43572551029736e-06,1.7351070470572689e-09,1.489680140158603e-13,7.662554381772292e-11,0.004344706743018137,2.3488361986816216e-10,6.818086530316866e-08,0.0011352224665930437,0.010661329448013372,6.045730515270583e-13,1.6141268512279636e-10,9.932099605987051e-07,0.040230994246837654,2.359009020870132e-10,2.201965948923675e-11,0.00017571621453766077,,0.007057133490850217,0.017344974902152515,0.04918517125955829,4.794775093953862e-05,5.291571207727349e-09,,4.3445429502341665e-12,1.171497189055906e-06,4.550851531192964e-13,2.1200588388200937e-12,2.2604833618020523e-08,0.1753034769706796
2017-03-05 00:00:00+00:00,5.977618359640295e-14,0.012443721842627565,3.035347629237677e-13,2.279298941582375e-09,3.0533672042681945e-07,0.006592418876120674,0.0310523033769868,1.4346826245957973e-13,0.01224836417221643,0.009502100811028681,4.000663379537484e-10,7.315232174075506e-06,9.096204288346638e-06,5.1116545714044914e-06,1.0022244936792014e-13,5.5897607000117e-13,5.5380365669234335e-09,4.6116122837367626e-10,1.0884191645382387e-12,0.00019598481846744626,0.07660779452595781,0.004683480955693566,4.5763132231341615e-06,,0.19994731933606602,1.0787184035191556e-09,1.5574691696003255e-07,2.892772760643291e-09,8.849483898619753e-13,4.1267079296691815e-11
2017-03-12 00:00:00+00:00,7.041231857955459e-14,0.02515621926600987,1.0151501309702888e-07,3.169113275307151e-07,2.277815959436598e-12,1.9144576035126312e-06,5.3568214626638876e-05,0.060413217169235846,0.022726242469347527,0.0049891892053561164,0.014834833128052153,1.1452229261498256e-12,0.3223317422923912,6.588686155431928e-09,1.4581919862698858e-08,0.00032497356295755665,8.695871481439947e-07,6.650368349585039e-13,7.554812950804096e-12,1.831960499990703e-05,1.6447478060114347e-08,0.02366935053523137,9.095430837016587e-09,,9.929515835489276e-14,1.5958771886919294e-07,3.604249961678682e-11,2.906749869206634e-13,6.696223371692743e-09,0.11048035862401731
2017-03-19 00:00:00+00:00,4.1144641173967766e-14,0.015446059760281593,0.025824093328300875,5.083883743174529e-13,3.555015358135215e-09,4.005005021524856e-05,3.846343710363479e-11,1.4657165030133454e-12,1.4596304206298514e-06,0.024469130388687144,0.03164540562714393,6.825015745154905e-13,0.005125065612784971,8.476751121785475e-08,2.9456620798098113e-10,0.03886901752117316,0.049990528861327314,1.985225545751361e-12,2.519454400151782e-07,0.23578951215471078,0.09819471573926858,7.569240750781853e-06,3.3769396854332258e-09,,0.0008964645399077325,3.4520491196192155e-06,0.05262719637793238,2.1711148776135923e-13,0.203667543529847,5.108428016656205e-09
2017-03-26 00:00:00+00:00,3.636218905081221e-14,9.876422696939453e-12,3.347500028531915e-05,,1.4621645372440348e-05,0.028757507059437318,0.03352992688245935,6.53203847784146e-11,0.01831831775202429,0.0031972620330936387,2.8695089397864004e-06,2.881724700132942e-11,8.080906247682618e-07,2.10098356332475e-07,9.362552662397362e-11,1.2631300564548947e-05,7.559658193771376e-10,2.407968283389576e-13,3.885072257678001e-14,1.984918811225484e-07,0.0025174503942691088,0.08281995304266403,3.3348394646847795e-12,,0.1454411261194874,2.0035207131188655e-08,0.00011736674005189921,1.0852157971851733e-12,3.2040404978856136e-09,2.0683753397522153e-11
2017-04-02 00:00:00+00:00,4.161451495079005e-14,9.121020683750702e-11,0.0037755711250603906,1.3763416245186244e-13,0.13032664066665975,0.035023677122987304,1.1176245733126248e-06,1.7734278359213832e-10,0.047854938346319056,0.05768429786925704,0.02437774579428437,7.555219086172842e-14,1.3639143643461572e-10,2.0370902058466204e-08,3.988727289639926e-13,0.0270267054072972,0.019607844923576184,9.153399920275696e-11,9.685594444720864e-13,8.16647905521409e-11,1.0671263057463362e-08,5.833304922224936e-10,2.71625417170933e-10,,3.283377903521443e-11,5.704987447790443e-05,1.5435095670483703e-09,1.1289587746478895e-13,0.08712350119149129,0.06190212885336788
2017-04-09 00:00:00+00:00,3.214784198249936e-14,0.0001809330882862304,0.10506723131723424,1.5033455827514976e-10,3.4811403350475465e-09,0.03367505455839959,6.1397234635853215e-12,2.1110783181833966e-08,7.264564070267653e-07,1.6573901753594894e-10,0.0025698446236669457,5.75664281071395e-13,2.2423003485089085e-08,0.015389013509869412,1.3477149823339849e-10,0.03571054837802356,2.6263245905151495e-08,1.0204701444825756e-10,3.951415647764686e-11,5.194784424071811e-13,0.0007156548555355176,8.25006766316066e-07,3.1407610830556727e-09,,1.320030598033349e-10,8.235296110735933e-11,0.05362318518960221,0.3881350530361687,6.9788424555237924e-09,5.701310332330101e-07
2017-04-16 00:00:00+00:00,,1.5266165961708126e-06,0.002784653446996236,8.725023482344876e-11,2.5167796042143407e-06,0.10593273843766998,1.0099036985683224e-05,0.16067857647154643,3.22390225967756e-07,4.814717453986847e-11,0.003775347831155069,0.1413688023154067,2.690467057439735e-13,1.1101073277913935e-10,1.4440782032586057e-09,3.018989246223137e-08,0.0002482467451106471,5.586844532971556e-06,1.4264592647026366e-13,1.5345005868925916e-09,2.4568336867903487e-07,1.1423721863326688e-05,0.03704689703577923,,0.19916744842752795,1.985386452198762e-12,1.830631422265182e-07,6.092327438604699e-13,2.0610961505623483e-08,3.6512549874109994e-10
2017-04-23 00:00:00+00:00,0.3358307503980398,3.730165725959853e-07,0.06250001773448859,,0.15318946036472092,0.029914457351433336,1.8125081522430313e-09,1.4155200054117087e-11,0.04236368276388594,9.076638053764112e-09,0.07621057011423625,0.2834346094372474,0.17535513047989398,0.04586818539018213,0.0713356089806799,0.05557443751440869,0.046987056459413534,0.04357145450636849,5.381509875547054e-14,2.2466378851242137e-08,0.0008751031695019533,0.08992886253043263,0.00025671559587857866,,0.13254245962349617,0.043865187112142746,0.07222426360216645,2.2888490704488264e-13,0.08703507588985655,0.08333295331777461
2017-04-30 00:00:00+00:00,5.030326562087485e-14,0.0009360312780002944,4.3621277548233177e-13,6.839727767374101e-13,1.1812168926858245e-11,0.012652910334393188,0.14287508459184442,0.06247384491576351,2.4704532778396344e-05,0.05128208374123027,0.029522748499359843,,5.905645747942296e-10,1.7680877975231894e-10,5.063948867624129e-11,6.440790416112419e-11,4.5055075704861576e-06,4.31189800890529e-05,5.638998274883379e-13,3.1033114011499655e-11,0.12499999901554748,8.389781804818065e-05,0.025738371421488566,,0.1499497275037753,5.0275383357974704e-08,0.03069166179570223,7.600838661056654e-13,3.98255956729684e-10,3.432306378265877e-08
